-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1051,981,982,977,980,-3000,1292,1598,1385,1480,1784,-3000,2850,-3000,3036,1309,6048,5963,-3000,-3000,8541,-3000,-3000,4232,5356,-3000,8473
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,949,-3000,1169,-3000,-3000,-3000,-3000,-3000,3717,-3000,3157,-3000,-3000,-3000,-3000,6826,7842,-3000,8227,-3000,-3000,8441,8416,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,1596,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8295,-3000
-3000,936,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,6549,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,1005,-3000,-3000,-3000,1150,-3000,-3000,1379,-3000,1978,3758,3323,3526,3784,-3000,-3000,6268,-3000,-3000,8780,-3000,9129,-3000,-3000,-3000,6773
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,956,1113,1216,-3000,1367,1564,2051,-3000,3509,-3000,-3000,-3000,-3000,6284,-3000,-3000,-3000,-3000,8219,8395,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8179,-3000,-3000,-3000
1081,-3000,994,969,-3000,-3000,-3000,-3000,-3000,-3000,-3000,4681,-3000,3662,-3000,1560,6422,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,2104,4876,3141,3614,3896,1607,-3000,-3000,7227,-3000,-3000,-3000,4713,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,6651,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,1105,-3000,1576,1538,1619,-3000,-3000,-3000,-3000,-3000,-3000,6584,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8328,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7260,7064,-3000,9165,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,2507,-3000,-3000,-3000,-3000,-3000,-3000,3858,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7296
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7827,-3000,7903,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,1781,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1094,1000,1000,1009,967,-3000,1184,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,1534,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7698,-3000,-3000,-3000,-3000,-3000,8081,8221,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7245,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,979,-3000,933,-3000,-3000,-3000,-3000,1552,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8299,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,1026,1166,-3000,-3000,-3000,1864,-3000,-3000,-3000,-3000,-3000,-3000,8206,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8820,-3000,-3000
-3000,1002,918,-3000,-3000,1200,-3000,-3000,-3000,-3000,-3000,6512,-3000,5743,-3000,-3000,-3000,-3000,-3000,-3000,8477,8870,8061,8731,8722,3271,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,2080,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1087,-3000,-3000,-3000,-3000,-3000,1329,2033,1753,-3000,-3000,-3000,-3000,-3000,3819,-3000,-3000,-3000,-3000,8522,-3000,8883,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,949,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,4645,4227,-3000,4130,-3000,-3000,-3000,7588,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,1000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,3390,6836,5137,6195,4695,2244,-3000,7036,8260,-3000,8434,6130,8467,-3000,-3000,8156,7869
-3000,-3000,-3000,964,900,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,1657,8155,-3000,-3000,-3000,8383,-3000,-3000,-3000,-3000,-3000,4957
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,1764,-3000,-3000,-3000,-3000,-3000,-3000,6199,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,1540,-3000,-3000,-3000,2668,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1104,-3000,-3000,-3000,897,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,1823,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,947,1089,891,-3000,-3000,-3000,-3000,3276,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,5077,-3000,6620,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,960,-3000,-3000,-3000,-3000,2245,3952,2574,-3000,4105,6774,5197,6569,5109,396,7772,6183,7831,7201,8569,8705,8940,-3000,7856,8348,7588
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,962,1149,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8812,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,4280,-3000,-3000,4140,7244,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,9356,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,5031,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8781,-3000,-3000,4420,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8272,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1018,934,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8378,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1077,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7709,-3000,-3000,7820,-3000,-3000,-3000,7445,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,6353,5184,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7882,-3000,-3000,-3000,8664,8465,-3000,8437,6191
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1035,-3000,-3000,-3000,-3000,-3000,2359,-3000,2839,3018,-3000,-3000,-3000,7012,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,9219,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,1026,1064,1113,1936,2195,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8806,8922,-3000,-3000,7965,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7275,-3000,-3000,5749,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,1192,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8888,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,5467,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,1027,983,1066,-3000,-3000,-3000,4600,2950,3155,3578,6983,5723,6689,5871,1031,8132,6110,-3000,-3000,-3000,-3000,8796,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,1664,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8381,5654,4659,-3000,-3000,-3000,-3000,7381
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1061,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8853,-3000
-3000,-3000,-3000,-3000,1222,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,6292,-3000,3178,7476,-3000,-3000,7364,-3000,-3000,-3000,8650,-3000,-3000,8807
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,986,-3000,-3000,-3000,-3000,2344,2773,3242,6726,5813,6103,5363,-3000,-3000,6279,-3000,8287,7956,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,1032,1030,1062,1179,1522,1801,4475,2637,2694,-3000,-3000,-3000,-3000,-3000,-3000,7516,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8684,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,1047,-3000,-3000,-3000,-3000,-3000,-3000,2658,-3000,-3000,-3000,-3000,6218,-3000,-3000,7946,6926,7828,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7967,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1101,1041,960,-3000,-3000,1498,1760,3185,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,3058,-3000,-3000,-3000,6137,2341,-3000,-3000,-3000,-3000,-3000,-3000,8151,8515,7859,8369,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,5224,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8551,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1061,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,5112,8457,9106,-3000,-3000
1098,-3000,-3000,-3000,1137,-3000,1662,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7331,-3000,-3000,8650,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,6511,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,2821,6357,5474,5817,-3000,4075,7279,-3000,-3000,8371,8566,8718,8046,-3000,7232,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,966,989,1079,1366,1637,2477,-3000,2337,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7332,-3000,-3000,8187
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8467,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,1015,1003,982,-3000,-3000,-3000,2303,1716,2128,-3000,-3000,-3000,-3000,5397,3531,-3000,-3000,3978,-3000,7690,-3000,-3000,-3000,-3000,6886,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,1295,-3000,-3000,2004,2071,-3000,5619,4630,5038,5233,3763,6848,6381,7492,-3000,-3000,-3000,-3000,-3000,-3000,8599,8138
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,1016,1024,1031,-3000,-3000,-3000,-3000,-3000,-3000,2461,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7502,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7874,-3000,-3000,-3000,-3000,-3000,7862,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,4875,-3000,-3000,-3000,-3000,-3000,-3000,8025,-3000,-3000,-3000,-3000,-3000,6785
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,6311,6487,7332,-3000,-3000,8668,-3000,-3000,7746,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1053,-3000,-3000,-3000,1064,-3000,1637,2150,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,6812,-3000,-3000,-3000,-3000,-3000,8675,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1065,992,967,996,1080,1423,1570,2060,1610,1909,2161,5169,3835,-3000,4765,3774,-3000,-3000,-3000,-3000,-3000,7598,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,1844,-3000,-3000,-3000,4655,4839,-3000,-3000,5843,-3000,-3000,-3000,-3000,-3000,-3000,8371,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,1023,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8595,-3000,-3000,-3000,8082
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,7386
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,8199,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,982,-3000,1035,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,2226,-3000,5891,6687,7502,8081,8636,6464,6891,7794,8708,8057
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
1050,974,973,-3000,1045,1300,1582,2066,1627,-3000,2065,4507,3560,-3000,-3000,-3000,5715,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
